x,y,z
2.67973,1.13466,-51.2016
2.67973,1.16727,-45.5197
2.67973,1.19988,-47.6419
2.67973,1.23249,-48.0877
2.67973,1.2651,-23.7268
2.67973,1.2977,-7.9621
2.67973,1.33031,2.38284
2.67973,1.36292,3.80009
2.67973,1.39553,12.5175
2.67973,1.42814,8.79724
2.67973,1.46075,4.73367
2.67973,1.49336,1.54746
2.67973,1.52597,2.40053
2.67973,1.55857,1.70193
2.67973,1.59118,-1.80299
2.67973,1.62379,1.62119
2.67973,1.6564,4.75114
2.67973,1.68901,8.02283
2.67973,1.72162,13.089
2.67973,1.75423,10.3274
2.67973,1.78684,12.4133
2.67973,1.81944,12.5092
2.67973,1.85205,10.3159
2.67973,1.88466,5.53538
2.67973,1.91727,-0.522308
2.67973,1.94988,-5.66214
2.67973,1.98249,-31.9978
2.67973,2.0151,-46.6787
2.67973,2.0477,-47.1072
2.67973,2.08031,-42.4801
2.67973,2.11292,-43.7821
2.67973,2.14553,-47.3358
2.67973,2.17814,-46.6809
2.67973,2.21075,-45.2626
2.67973,2.24336,-43.599
2.67973,2.27597,-37.9375
2.67973,2.30857,-16.477
2.67973,2.34118,-13.5819
2.67973,2.37379,-33.7049
2.71234,1.13466,-52.0368
2.71234,1.16727,-45.3289
2.71234,1.19988,-48.65
2.71234,1.23249,-49.994
2.71234,1.2651,-21.6499
2.71234,1.2977,-10.1409
2.71234,1.33031,-2.11319
2.71234,1.36292,0.601314
2.71234,1.39553,6.46686
2.71234,1.42814,6.14427
2.71234,1.46075,0.217677
2.71234,1.49336,-5.19519
2.71234,1.52597,-1.16654
2.71234,1.55857,-8.53778
2.71234,1.59118,-12.8978
2.71234,1.62379,-12.7732
2.71234,1.6564,-6.67113
2.71234,1.68901,-1.87537
2.71234,1.72162,6.94277
2.71234,1.75423,2.16785
2.71234,1.78684,4.25463
2.71234,1.81944,4.8166
2.71234,1.85205,0.652168
2.71234,1.88466,-5.37286
2.71234,1.91727,-18.6539
2.71234,1.94988,-37.2647
2.71234,1.98249,-45.2929
2.71234,2.0151,-50.5432
2.71234,2.0477,-49.0172
2.71234,2.08031,-44.2802
2.71234,2.11292,-45.2363
