x,y,z
2.68187,1.1372,-47.1977
2.68187,1.16329,-47.3715
2.68187,1.18938,-53.0541
2.68187,1.21547,-14.3186
2.68187,1.24155,-6.67718
2.68187,1.26764,-3.35979
2.68187,1.29373,-3.04188
2.68187,1.31981,-2.14824
2.68187,1.3459,-3.37582
2.68187,1.37199,-5.46008
2.68187,1.39807,-4.63664
2.68187,1.42416,-4.61232
2.68187,1.45025,-4.4349
2.68187,1.47634,-4.44459
2.68187,1.50242,-2.88087
2.68187,1.52851,-2.02174
2.68187,1.5546,-4.89273
2.68187,1.58068,-7.86539
2.68187,1.60677,-33.5451
2.68187,1.63286,-43.6519
2.68187,1.65894,-43.4829
2.68187,1.68503,-8.91977
2.68187,1.71112,1.19471
2.68187,1.7372,2.7963
2.68187,1.76329,5.11062
2.68187,1.78938,5.54861
2.68187,1.81547,4.92289
2.68187,1.84155,3.31223
2.68187,1.86764,0.983417
2.68187,1.89373,-2.30503
2.68187,1.91981,-9.11192
2.68187,1.9459,-10.5158
2.68187,1.97199,-43.8556
2.68187,1.99807,-49.2521
2.68187,2.02416,-50.0973
2.68187,2.05025,-49.9597
2.68187,2.07634,-49.6556
2.68187,2.10242,-49.4321
2.68187,2.12851,-49.5059
2.68187,2.1546,-50.9623
2.68187,2.18068,-49.5107
2.68187,2.20677,-48.37
2.68187,2.23286,-62.4169
2.68187,2.25894,-48.7702
2.68187,2.28503,-47.2886
2.68187,2.31112,-51.9605
2.68187,2.3372,-50.7178
2.68187,2.36329,-31.7135
2.68187,2.38938,-16.0723
2.70795,1.16329,-46.9064
2.70795,1.18938,-12.3481
2.70795,1.21547,-4.87644
2.70795,1.24155,-0.787976
2.70795,1.26764,2.21464
2.70795,1.29373,3.45979
2.70795,1.31981,4.81853
2.70795,1.3459,5.90106
2.70795,1.37199,5.19341
2.70795,1.39807,5.3082
2.70795,1.42416,4.16918
2.70795,1.45025,1.6588
2.70795,1.47634,0.705724
2.70795,1.50242,-0.432766
2.70795,1.52851,-2.01995
2.70795,1.5546,-3.74122
2.70795,1.58068,-13.2332
2.70795,1.60677,-53.6287
2.70795,1.63286,-53.1743
2.70795,1.65894,-52.9923
2.70795,1.68503,-6.48739
2.70795,1.71112,-0.69967
2.70795,1.7372,3.99118
2.70795,1.76329,5.07677
2.70795,1.78938,6.27711
2.70795,1.81547,6.11302
2.70795,1.84155,5.31095
2.70795,1.86764,2.6716
2.70795,1.89373,-1.64249
2.70795,1.91981,-3.37873
2.70795,1.9459,-8.99056
2.70795,1.97199,-22.4947
2.70795,1.99807,-43.4799
2.70795,2.02416,-45.5762
2.70795,2.05025,-43.0254
2.70795,2.07634,-43.8527
2.70795,2.10242,-43.3258
2.70795,2.12851,-43.4294
2.70795,2.1546,-43.4938
2.70795,2.18068,-43.5091
2.70795,2.20677,-43.14
2.70795,2.23286,-45.5801
2.70795,2.25894,-43.8422
2.70795,2.28503,-44.0708
2.70795,2.31112,-43.0379
2.70795,2.3372,-44.6545
2.70795,2.36329,-45.5017
2.70795,2.38938,-63.9114
2.73404,1.1372,-51.6212
2.73404,1.16329,-51.897
2.73404,1.18938,-15.106
2.73404,1.21547,-6.15877
2.73404,1.24155,1.84134
2.73404,1.26764,5.98935
2.73404,1.29373,7.85265
2.73404,1.31981,8.9435
2.73404,1.3459,9.15423
2.73404,1.37199,9.24813
2.73404,1.39807,9.04557
2.73404,1.42416,7.54959
2.73404,1.45025,5.35833
2.73404,1.47634,2.4723
2.73404,1.50242,-1.25241
2.73404,1.52851,-3.65586
2.73404,1.5546,-6.47729
2.73404,1.58068,-5.82145
2.73404,1.60677,-10.931
2.73404,1.63286,-53.2302
2.73404,1.65894,-52.9052
2.73404,1.68503,-7.98784
2.73404,1.7372,2.42824
2.73404,1.76329,6.22715
2.73404,1.78938,7.03738
2.73404,1.81547,6.49888
2.73404,1.84155,5.4074
2.73404,1.86764,4.06259
2.73404,1.89373,1.39783
2.73404,1.91981,-0.191267
2.73404,1.9459,-3.11623
2.73404,1.97199,-9.2608
2.73404,1.99807,-28.922
2.73404,2.02416,-52.6723
2.73404,2.05025,-52.5625
2.73404,2.07634,-52.2962
2.73404,2.10242,-52.3715
2.73404,2.12851,-52.312
2.73404,2.1546,-52.5648
2.73404,2.18068,-52.5695
2.73404,2.20677,-52.9328
2.73404,2.23286,-53.0281
2.73404,2.25894,-53.2848
2.73404,2.28503,-53.4996
2.73404,2.31112,-53.624
2.73404,2.3372,-53.8411
2.73404,2.36329,-54.0645
2.73404,2.38938,-36.0368
2.76013,1.1372,-45.9518
2.76013,1.16329,-28.8434
2.76013,1.18938,-5.72995
2.76013,1.21547,-0.10288
2.76013,1.24155,3.48596
2.76013,1.26764,7.87837
2.76013,1.29373,10.035
2.76013,1.31981,10.5844
2.76013,1.3459,11.707
2.76013,1.37199,11.7013
2.76013,1.39807,11.4944
2.76013,1.42416,9.81385
2.76013,1.45025,7.75233
2.76013,1.47634,5.31931
2.76013,1.50242,3.61408
2.76013,1.52851,2.22325
2.76013,1.5546,-0.551207
2.76013,1.58068,-5.95799
