x,y,z
2.68571,1.13157,2.5e-06
2.68571,1.14788,2.5e-06
2.68571,1.16418,2.5e-06
2.68571,1.18048,3.75e-06
2.68571,1.19679,3.75e-06
2.68571,1.21309,4e-06
2.68571,1.2294,4e-06
2.68571,1.2457,1e-06
2.68571,1.26201,1e-06
2.68571,1.27831,0.0074825
2.68571,1.29461,0.0074825
2.68571,1.31092,0.073441
2.68571,1.32722,0.073441
2.68571,1.34353,0.066564
2.68571,1.35983,0.066564
2.68571,1.37614,0.011881
2.68571,1.39244,0.011881
2.68571,1.40874,0.005354
2.68571,1.42505,0.005354
2.68571,1.44135,0.0099745
2.68571,1.45766,0.0099745
2.68571,1.47396,0.01
2.68571,1.49027,0.024869
2.68571,1.50657,0.024869
2.68571,1.52288,0.024869
2.68571,1.53918,0.032761
2.68571,1.55548,0.055696
2.68571,1.57179,0.055696
2.68571,1.58809,0.082369
2.68571,1.6044,0.082369
2.68571,1.6207,0.447561
2.68571,1.63701,0.1024
2.68571,1.65331,0.264196
2.68571,1.66961,0.297025
2.68571,1.68592,0.309986
2.68571,1.70222,0.155236
2.68571,1.71853,0.155236
2.68571,1.73483,0.013456
2.68571,1.75114,0.0996283
2.68571,1.76744,0.068121
2.68571,1.78374,0.096125
2.68571,1.80005,0.106112
2.68571,1.81635,0.041209
2.68571,1.83266,0.041209
2.68571,1.84896,0.303601
2.68571,1.86527,0.124933
2.68571,1.88157,0.015129
2.68571,1.89788,0.0367925
2.68571,1.91418,0.015129
2.68571,1.93048,0.000676
2.68571,1.94679,0.000676
2.68571,1.96309,2.5e-06
2.68571,1.9794,2.5e-06
2.68571,1.9957,4e-06
2.68571,2.01201,1e-06
2.68571,2.02831,1.6e-05
2.68571,2.04461,1.6e-05
2.68571,2.06092,4e-06
2.68571,2.07722,4e-06
2.68571,2.09353,1.6e-05
2.68571,2.10983,4.9e-05
2.68571,2.12614,9e-06
2.68571,2.14244,9e-06
2.68571,2.15874,0.0091675
2.68571,2.17505,0.0169
2.68571,2.19135,0.0169
2.68571,2.20766,0.029584
2.68571,2.22396,0.029584
2.68571,2.24027,0.029584
2.68571,2.25657,0.063504
2.68571,2.27288,0.063504
2.68571,2.28918,0.067081
2.68571,2.30548,0.067081
2.68571,2.32179,0.051984
2.68571,2.33809,0.051984
2.68571,2.3544,0.0258523
2.68571,2.3707,0.002704
2.70202,1.13157,2.5e-05
2.70202,1.14788,2.5e-06
2.70202,1.16418,2.5e-06
2.70202,1.18048,4e-06
2.70202,1.19679,1.6e-05
2.70202,1.21309,1.6e-05
2.70202,1.2294,1e-06
2.70202,1.2457,9e-06
2.70202,1.26201,0.005184
2.70202,1.27831,0.005184
2.70202,1.29461,0.018225
2.70202,1.31092,0.018225
2.70202,1.32722,0.018769
2.70202,1.34353,0.018769
2.70202,1.35983,0.00464167
2.70202,1.37614,0.00464167
2.70202,1.39244,0.00017
2.70202,1.40874,0.00017
2.70202,1.42505,0.005354
2.70202,1.44135,0.0232385
2.70202,1.45766,0.0232385
2.70202,1.47396,0.01
2.70202,1.49027,0.01
2.70202,1.50657,0.024869
2.70202,1.52288,0.239121
2.70202,1.53918,0.239121
2.70202,1.55548,0.034225
2.70202,1.57179,0.199858
2.70202,1.58809,0.221841
2.70202,1.6044,0.181757
2.70202,1.6207,0.327184
2.70202,1.63701,0.049284
2.70202,1.65331,0.049284
2.70202,1.66961,0.094864
2.70202,1.68592,0.017161
2.70202,1.70222,0.017161
2.70202,1.71853,0.112225
2.70202,1.73483,0.013456
2.70202,1.75114,0.001849
2.70202,1.76744,0.132496
2.70202,1.78374,0.132496
2.70202,1.80005,0.106112
2.70202,1.81635,0.024336
2.70202,1.83266,0.016129
2.70202,1.84896,0.303601
2.70202,1.86527,0.053361
2.70202,1.88157,0.053361
2.70202,1.89788,0.105625
2.70202,1.91418,0.118336
2.70202,1.93048,0.118336
2.70202,1.94679,0.020605
2.70202,1.96309,0.020605
2.70202,1.9794,4.9e-05
2.70202,1.9957,1.6e-05
2.70202,2.01201,1.6e-05
2.70202,2.02831,4e-06
2.70202,2.04461,4e-06
2.70202,2.06092,2.5e-05
2.70202,2.07722,1.13333e-05
2.70202,2.09353,4.9e-05
2.70202,2.10983,9.66667e-06
2.70202,2.12614,0.030276
2.70202,2.14244,0.177241
2.70202,2.15874,0.0544545
2.70202,2.17505,0.0544545
2.70202,2.19135,0.105766
2.70202,2.20766,0.105766
2.70202,2.22396,0.182329
2.70202,2.24027,0.182329
2.70202,2.25657,0.063504
2.70202,2.27288,0.0758565
2.70202,2.28918,0.0758565
2.70202,2.30548,0.069169
2.70202,2.32179,0.069169
2.70202,2.33809,0.069169
2.70202,2.3544,0.0258523
2.70202,2.3707,0.002704
2.71832,1.13157,2.5e-05
2.71832,1.14788,2.44706e-05
2.71832,1.16418,2.44706e-05
2.71832,1.18048,4e-06
2.71832,1.19679,4e-06
2.71832,1.21309,4e-06
2.71832,1.2294,1e-06
2.71832,1.2457,0.000484
2.71832,1.26201,0.000484
2.71832,1.27831,0.006724
2.71832,1.29461,0.006724
2.71832,1.31092,0.001849
2.71832,1.32722,0.0074665
2.71832,1.34353,0.0074665
2.71832,1.35983,0.00464167
2.71832,1.37614,0.000576
