x,y,z
2.68001,1.13469,4.90944
2.68001,1.16729,4.76581
2.68001,1.1999,4.57414
2.68001,1.23251,4.51024
2.68001,1.26512,4.45138
2.68001,1.29773,4.58299
2.68001,1.33034,4.665
2.68001,1.36295,3.94375
2.68001,1.39556,3.53977
2.68001,1.42816,3.59885
2.68001,1.46077,4.51933
2.68001,1.49338,4.79057
2.68001,1.52599,4.73334
2.68001,1.5586,5.00319
2.68001,1.59121,5.0037
2.68001,1.62382,4.93589
2.68001,1.65643,4.17485
2.68001,1.68903,3.8667
2.68001,1.72164,3.24757
2.68001,1.75425,2.99807
2.68001,1.78686,3.03172
2.68001,1.81947,2.86722
2.68001,1.85208,2.80305
2.68001,1.88469,3.17304
2.68001,1.91729,3.13945
2.68001,1.9499,3.25249
2.68001,1.98251,3.06633
2.68001,2.01512,2.90323
2.68001,2.04773,3.05267
2.68001,2.08034,3.94936
2.68001,2.11295,4.5589
2.68001,2.14556,4.34736
2.68001,2.17816,4.53635
2.68001,2.21077,4.37097
2.68001,2.24338,3.93441
2.68001,2.27599,4.12516
2.68001,2.3086,3.45939
2.68001,2.34121,3.61168
2.68001,2.37382,2.99563
2.71262,1.13469,4.84922
2.71262,1.16729,4.54229
2.71262,1.1999,4.79976
2.71262,1.23251,4.73626
2.71262,1.26512,4.44924
2.71262,1.29773,4.51398
2.71262,1.33034,4.60731
2.71262,1.36295,4.14024
2.71262,1.39556,3.69754
2.71262,1.42816,3.75858
2.71262,1.46077,4.39781
2.71262,1.49338,4.94175
2.71262,1.52599,5.07658
2.71262,1.5586,5.18651
2.71262,1.59121,4.86619
2.71262,1.62382,4.35755
2.71262,1.65643,4.00588
2.71262,1.68903,4.1371
2.71262,1.72164,4.20453
2.71262,1.75425,3.6754
2.71262,1.78686,2.89387
2.71262,1.81947,3.11997
2.71262,1.85208,2.99997
2.71262,1.88469,3.2813
2.71262,1.91729,3.55532
2.71262,1.9499,3.21012
2.71262,1.98251,2.97688
2.71262,2.01512,3.66661
2.71262,2.04773,3.71499
2.71262,2.08034,4.42871
2.71262,2.11295,4.4308
2.71262,2.14556,4.81024
2.71262,2.17816,5.02881
2.71262,2.21077,5.00067
2.71262,2.24338,4.16684
2.71262,2.27599,4.39691
2.71262,2.3086,3.45471
2.71262,2.34121,3.84057
2.71262,2.37382,3.25847
2.74522,1.13469,4.01476
2.74522,1.16729,4.09711
2.74522,1.1999,4.3601
2.74522,1.23251,4.27016
2.74522,1.26512,4.06985
2.74522,1.29773,3.98495
2.74522,1.33034,4.29492
2.74522,1.36295,4.4965
2.74522,1.39556,3.77168
2.74522,1.42816,3.88929
2.74522,1.46077,4.73036
2.74522,1.49338,4.77076
2.74522,1.52599,4.83694
2.74522,1.5586,4.86111
2.74522,1.59121,4.74312
2.74522,1.62382,4.389
2.74522,1.65643,3.9397
2.74522,1.68903,4.13823
2.74522,1.72164,4.49821
2.74522,1.75425,3.86651
2.74522,1.78686,3.46198
2.74522,1.81947,3.06079
2.74522,1.85208,2.90715
2.74522,1.88469,2.98566
2.74522,1.91729,2.93301
2.74522,1.9499,2.91409
2.74522,1.98251,3.49911
2.74522,2.01512,3.44432
2.74522,2.04773,3.73165
2.74522,2.08034,4.01927
2.74522,2.11295,4.11122
2.74522,2.14556,3.9209
2.74522,2.17816,4.36919
2.74522,2.21077,4.0652
2.74522,2.24338,3.80955
2.74522,2.27599,3.32342
2.74522,2.3086,3.52724
2.74522,2.34121,3.43748
2.74522,2.37382,3.27286
2.77783,1.13469,3.48567
2.77783,1.16729,3.55895
2.77783,1.1999,3.7366
2.77783,1.23251,3.67345
2.77783,1.26512,3.54655
2.77783,1.29773,3.37375
2.77783,1.33034,3.77876
2.77783,1.36295,3.6808
2.77783,1.39556,4.05556
2.77783,1.42816,4.28388
2.77783,1.46077,4.83241
2.77783,1.49338,5.11319
2.77783,1.52599,4.66216
2.77783,1.5586,4.37746
2.77783,1.59121,4.28227
2.77783,1.62382,4.30695
2.77783,1.65643,4.20972
2.77783,1.68903,3.89574
2.77783,1.72164,4.25601
2.77783,1.75425,4.37994
2.77783,1.78686,4.06386
2.77783,1.81947,3.21459
2.77783,1.85208,2.94948
2.77783,1.88469,3.03149
2.77783,1.91729,3.09423
2.77783,1.9499,2.97857
2.77783,1.98251,3.17389
2.77783,2.01512,3.62274
2.77783,2.04773,3.91011
2.77783,2.08034,4.05641
2.77783,2.11295,4.33692
2.77783,2.14556,3.8975
2.77783,2.17816,3.87836
2.77783,2.21077,4.06664
2.77783,2.24338,3.67347
2.77783,2.27599,3.46437
2.77783,2.3086,3.50525
2.77783,2.34121,3.09158
2.77783,2.37382,3.24083
2.81044,1.13469,3.28423
2.81044,1.16729,3.27001
2.81044,1.1999,3.66689
2.81044,1.23251,3.52422
2.81044,1.26512,3.41963
2.81044,1.29773,3.39638
2.81044,1.33034,3.56591
2.81044,1.36295,3.44062
2.81044,1.39556,4.03072
2.81044,1.42816,4.56303
2.81044,1.46077,4.79097
2.81044,1.49338,5.08655
2.81044,1.52599,4.98205
2.81044,1.5586,4.44726
2.81044,1.59121,4.3163
2.81044,1.62382,4.76835
2.81044,1.65643,4.74642
2.81044,1.68903,4.77799
2.81044,1.72164,4.8998
2.81044,1.75425,4.69989
2.81044,1.78686,4.65885
2.81044,1.81947,3.79848
2.81044,1.85208,3.28059
2.81044,1.88469,2.75939
2.81044,1.91729,3.13833
2.81044,1.9499,3.59887
2.81044,1.98251,3.53296
2.81044,2.01512,3.83229
2.81044,2.04773,4.19684
2.81044,2.08034,4.54565
2.81044,2.11295,3.92447
2.81044,2.14556,3.94923
2.81044,2.17816,3.62969
2.81044,2.21077,4.05498
2.81044,2.24338,3.61921
2.81044,2.27599,4.31333
2.81044,2.3086,3.79137
2.81044,2.34121,4.05125
2.81044,2.37382,3.49655
2.84305,1.13469,3.34915
2.84305,1.16729,3.32436
2.84305,1.1999,3.67373
2.84305,1.23251,3.36196
2.84305,1.26512,3.20525
2.84305,1.29773,3.00882
2.84305,1.33034,3.28953
2.84305,1.36295,3.48775
2.84305,1.39556,3.39709
2.84305,1.42816,3.56465
2.84305,1.46077,4.53096
2.84305,1.49338,4.82078
2.84305,1.52599,4.30362
2.84305,1.5586,4.09824
2.84305,1.59121,3.89985
2.84305,1.62382,4.83788
2.84305,1.65643,4.69774
2.84305,1.68903,4.58377
2.84305,1.72164,4.64527
2.84305,1.75425,4.33034
2.84305,1.78686,4.04802
2.84305,1.81947,3.58954
2.84305,1.85208,3.31809
2.84305,1.88469,3.0338
2.84305,1.91729,2.81818
2.84305,1.9499,3.04769
2.84305,1.98251,3.33449
2.84305,2.01512,3.93533
2.84305,2.04773,4.00962
2.84305,2.08034,4.03169
2.84305,2.11295,4.11745
2.84305,2.14556,3.98945
2.84305,2.17816,3.57108
2.84305,2.21077,3.48912
2.84305,2.24338,3.17365
2.84305,2.27599,3.45236
2.84305,2.3086,3.23242
2.84305,2.34121,3.91252
2.84305,2.37382,3.85062
2.87566,1.13469,3.13511
2.87566,1.16729,3.37272
2.87566,1.1999,3.49988
2.87566,1.23251,3.49188
