x,y,z
2.68187,1.1372,-19.6579
2.68187,2.3372,-53.8471
2.73404,1.1372,-24.1384
2.73404,1.18938,-51.7745
2.73404,1.21547,-51.8097
2.73404,1.24155,-51.8073
2.73404,1.31981,-50.9129
2.73404,1.3459,-50.1473
2.73404,1.37199,-49.6845
2.73404,1.42416,-48.7984
2.73404,1.45025,-49.6364
2.73404,1.50242,-50.9384
2.73404,1.5546,-50.9143
2.73404,1.58068,-50.7973
2.73404,1.60677,-53.8536
2.73404,1.65894,-36.6469
2.73404,1.71112,-32.1971
2.73404,1.7372,-37.6582
2.73404,1.78938,-53.1391
2.73404,1.84155,-54.0857
2.73404,1.86764,-54.2699
2.73404,1.91981,-53.8942
2.73404,1.97199,-53.2585
2.73404,1.99807,-53.0044
2.73404,2.02416,-52.6723
2.73404,2.10242,-14.7762
2.73404,2.1546,-4.59442
2.73404,2.20677,-1.12633
2.73404,2.25894,-2.79523
2.73404,2.28503,-5.82328
2.73404,2.3372,-22.715
2.78621,1.1372,-7.46377
2.78621,1.16329,-13.977
2.78621,1.18938,-23.6179
2.78621,1.24155,-38.4015
2.78621,1.31981,-51.482
2.78621,1.3459,-50.8282
2.78621,1.37199,-50.184
2.78621,1.42416,-49.9883
2.78621,1.50242,-50.7916
2.78621,1.52851,-50.4348
2.78621,1.5546,-50.1252
2.78621,1.60677,-49.8563
2.78621,1.65894,-49.6971
2.78621,1.68503,-49.4459
2.78621,1.7372,-50.6688
2.78621,1.78938,-52.6071
2.78621,1.81547,-53.2712
2.78621,1.84155,-53.7798
2.78621,1.91981,-40.3592
2.78621,1.9459,-29.454
2.78621,1.97199,-32.7257
2.78621,2.02416,-52.7105
2.78621,2.07634,-52.1377
2.78621,2.10242,-52.2287
2.78621,2.1546,-62.0722
2.78621,2.20677,-7.13271
2.78621,2.28503,-5.15958
2.78621,2.31112,-10.2172
2.78621,2.3372,-15.3483
2.83839,1.1372,-0.780962
2.83839,1.18938,-5.04296
2.83839,1.24155,-7.5054
2.83839,1.26764,-6.63953
2.83839,1.31981,-7.70092
2.83839,1.37199,-20.7411
2.83839,1.39807,-35.2921
2.83839,1.42416,-51.1302
2.83839,1.47634,-51.0449
2.83839,1.52851,-50.1182
2.83839,1.5546,-49.6455
2.83839,1.60677,-50.37
2.83839,1.63286,-50.6924
2.83839,1.65894,-50.69
2.83839,1.7372,-51.1163
2.83839,1.78938,-52.3368
2.83839,1.84155,-29.8173
2.83839,1.89373,-14.2033
2.83839,1.91981,-12.6246
2.83839,1.97199,-14.1401
2.83839,2.02416,-30.6677
2.83839,2.05025,-62.4566
2.83839,2.10242,-62.118
2.83839,2.1546,-62.1875
2.83839,2.18068,-38.3395
2.83839,2.20677,-36.4308
2.83839,2.28503,-19.0701
2.83839,2.3372,-45.7546
2.91665,1.1372,-1.02792
2.91665,1.18938,-1.73282
2.91665,1.21547,-0.317712
2.91665,1.24155,0.590287
2.91665,1.31981,0.12062
2.91665,1.3459,-3.1352
2.91665,1.37199,-9.27132
2.91665,1.42416,-62.2023
2.91665,1.47634,-61.5421
2.91665,1.50242,-61.2614
2.91665,1.5546,-42.9828
2.91665,1.60677,-49.3038
2.91665,1.65894,-62.0447
2.91665,1.7372,-61.669
2.91665,1.78938,-61.8772
2.91665,1.84155,-18.4715
2.91665,1.86764,-18.8312
2.91665,1.91981,-25.948
2.91665,1.97199,-51.1876
2.91665,1.99807,-46.3302
2.91665,2.02416,-46.4684
2.91665,2.10242,-49.6827
2.91665,2.1546,-46.2451
2.91665,2.20677,-45.6869
2.91665,2.25894,-45.208
2.91665,2.31112,-44.8653
2.91665,2.3372,-44.8144
2.94274,1.1372,-5.16778
2.96882,1.1372,-8.56133
2.96882,1.16329,-6.54522
2.96882,1.18938,-8.13451
2.96882,1.21547,-6.80332
2.96882,1.24155,-5.86324
2.96882,1.26764,-5.25334
2.96882,1.31981,-7.80371
2.96882,1.3459,-8.84332
2.96882,1.37199,-26.0944
2.96882,1.42416,-52.7898
2.96882,1.45025,-52.7682
2.96882,1.47634,-52.7058
2.96882,1.52851,-25.5268
2.96882,1.5546,-17.4297
2.96882,1.58068,-22.0561
2.96882,1.60677,-62.4423
2.96882,1.65894,-56.482
2.96882,1.71112,-29.8561
2.96882,1.7372,-34.548
2.96882,1.78938,-16.2627
2.96882,1.84155,-11.0428
2.96882,1.86764,-12.1133
2.96882,1.91981,-19.8054
2.96882,1.97199,-33.8904
