x,y,z
2.67535,1.12835,0.0417625
2.67535,1.18052,0.005329
2.67535,1.23269,9e-06
2.67535,1.25878,9e-06
2.67535,1.31096,9e-06
2.67535,1.36313,9e-06
2.67535,1.38922,9e-06
2.67535,1.44139,9e-06
2.67535,1.49356,0.104976
2.67535,1.51965,0.363609
2.67535,1.54574,0.341056
2.67535,1.624,0.2916
2.67535,1.65009,0.249001
2.67535,1.67617,0.326041
2.67535,1.72835,0.304704
2.67535,1.78052,0.519841
2.67535,1.80661,0.826281
2.67535,1.85878,1.09412
2.67535,1.91096,0.500373
2.67535,1.96313,0.294849
2.67535,2.0153,0.357604
2.67535,2.04139,0.454276
2.67535,2.09356,0.558009
2.67535,2.14574,0.644809
2.67535,2.17183,0.648025
2.67535,2.224,0.272484
2.67535,2.27617,0.002209
2.67535,2.30226,9e-06
2.67535,2.32835,9e-06
2.72753,1.12835,0.005041
2.72753,1.18052,9e-06
2.72753,1.20661,9e-06
2.72753,1.25878,9e-06
2.72753,1.31096,9e-06
2.72753,1.33704,9e-06
2.72753,1.36313,9e-06
2.72753,1.44139,9e-06
2.72753,1.46748,9e-06
2.72753,1.49356,9e-06
2.72753,1.54574,9e-06
2.72753,1.59791,9e-06
2.72753,1.624,4e-06
2.72753,1.67617,0.000169
2.72753,1.70226,0.000576
2.72753,1.72835,0.000196
2.72753,1.78052,9e-06
2.72753,1.83269,9e-06
2.72753,1.85878,9e-06
2.72753,1.91096,9e-06
2.72753,1.96313,9e-06
2.72753,1.98922,9e-06
2.72753,2.04139,9e-06
2.72753,2.09356,0.009216
2.72753,2.11965,0.094249
2.72753,2.14574,0.564001
2.72753,2.224,1.36422
2.72753,2.25009,0.835396
2.72753,2.27617,0.527076
2.72753,2.32835,0.011664
2.75361,2.25009,1.1794
2.7797,1.12835,0.2809
2.7797,1.18052,0.03613
2.7797,1.25878,0.000225
2.7797,1.31096,9e-06
2.7797,1.33704,9e-06
2.7797,1.36313,9e-06
2.7797,1.4153,9e-06
2.7797,1.44139,9e-06
2.7797,1.49356,9e-06
2.7797,1.54574,9e-06
2.7797,1.57183,9e-06
2.7797,1.59791,9e-06
2.7797,1.67617,9e-06
2.7797,1.72835,9e-06
2.7797,1.78052,9e-06
2.7797,1.80661,9e-06
2.7797,1.85878,9e-06
2.7797,1.91096,0.000196
2.7797,1.93704,0.002304
2.7797,1.96313,0.001024
2.7797,2.04139,9e-06
2.7797,2.06748,9e-06
2.7797,2.09356,9e-06
2.7797,2.14574,1e-06
2.7797,2.19791,0.330625
2.7797,2.224,0.3969
2.7797,2.27617,0.646416
2.7797,2.32835,0.131657
2.83187,1.12835,1.58005
2.83187,1.15443,1.19028
2.83187,1.18052,0.541696
2.83187,1.25878,0.325684
2.83187,1.31096,0.263169
2.83187,1.36313,0.011236
2.83187,1.38922,0.000361
2.83187,1.44139,9e-06
2.83187,1.49356,9e-06
2.83187,1.51965,9e-06
2.83187,2.17183,0.000484
2.85796,1.54574,9e-06
2.85796,1.59791,9e-06
2.85796,1.65009,9e-06
2.85796,1.67617,9e-06
2.85796,1.72835,9e-06
2.85796,1.78052,9e-06
2.85796,1.85878,0.002116
2.85796,1.88487,0.080656
2.85796,1.91096,0.113569
2.85796,1.96313,0.0729
2.85796,2.0153,0.001521
2.85796,2.04139,1e-06
2.85796,2.09356,1e-06
2.85796,2.14574,1e-06
2.85796,2.17183,1e-06
2.85796,2.224,0.0004
2.85796,2.27617,0.026244
2.85796,2.30226,0.019881
2.85796,2.32835,4.9e-05
2.91013,1.12835,1.2122
2.91013,1.18052,1.0201
2.91013,1.23269,1.45444
2.91013,1.25878,1.79292
2.91013,1.31096,1.91823
2.91013,1.33704,0.896809
2.91013,1.36313,0.219024
2.91013,1.44139,1e-06
2.91013,1.46748,1e-06
2.91013,1.49356,1e-06
2.91013,1.54574,6.4e-05
2.91013,1.59791,2.5e-05
2.91013,1.624,9e-06
2.91013,1.67617,1e-06
2.91013,1.72835,1e-06
2.91013,1.75443,1e-06
2.91013,1.78052,1e-06
2.91013,1.85878,0.027225
2.91013,1.88487,0.025921
2.91013,1.91096,0.005329
2.91013,1.96313,1.6e-05
2.91013,2.0153,4.9e-05
2.91013,2.04139,4.9e-05
2.91013,2.09356,2.5e-05
2.91013,2.14574,4.9e-05
2.91013,2.17183,4.9e-05
2.91013,2.224,4.9e-05
2.91013,2.27617,4.9e-05
2.91013,2.30226,4.9e-05
2.91013,2.32835,4.9e-05
2.93622,1.12835,0.471969
2.96231,1.12835,0.223351
