x,y,z
2.68513,1.14047,-51.2277
2.68513,1.17307,-8.56749
2.68513,1.20568,-3.24403
2.68513,1.23829,-1.99041
2.68513,1.2709,0.601313
2.68513,1.30351,1.68464
2.68513,1.33612,2.71432
2.68513,1.36873,5.76608
2.68513,1.40134,5.66527
2.68513,1.43394,4.10603
2.68513,1.46655,2.37389
2.68513,1.49916,-0.813248
2.68513,1.53177,-7.57142
2.68513,1.56438,-20.6206
2.68513,1.59699,-18.1763
2.68513,1.6296,-37.333
2.68513,1.6622,-23.0981
2.68513,1.69481,-23.5955
2.68513,1.72742,-6.08907
2.68513,1.76003,-2.13875
2.68513,1.79264,-0.8074
2.68513,1.82525,-0.647836
2.68513,1.85786,-1.22062
2.68513,1.89047,-2.67738
2.68513,1.92307,-5.21611
2.68513,1.95568,-8.39616
2.68513,1.98829,-8.51575
2.68513,2.0209,-27.5587
2.68513,2.05351,-37.4801
2.68513,2.08612,-16.3622
2.68513,2.11873,-10.6487
2.68513,2.15134,-17.2488
2.68513,2.18394,-25.8848
2.68513,2.21655,-40.6825
2.68513,2.24916,-18.4615
2.68513,2.28177,-10.5956
2.68513,2.31438,-6.35444
2.68513,2.34699,-6.71725
2.68513,2.3796,-4.50268
2.71774,1.14047,-51.4632
2.71774,1.17307,-19.5621
2.71774,1.20568,-9.45925
2.71774,1.23829,-9.58491
2.71774,1.2709,-5.76719
2.71774,1.30351,-5.48248
2.71774,1.33612,-0.667496
2.71774,1.36873,0.446883
2.71774,1.40134,1.16814
2.71774,1.43394,0.621703
2.71774,1.46655,-1.99588
2.71774,1.49916,-7.44631
2.71774,1.53177,-10.0953
2.71774,1.56438,-48.4143
2.71774,1.59699,-42.4534
2.71774,1.6296,-22.0327
2.71774,1.6622,-21.1285
2.71774,1.69481,-11.1478
2.71774,1.72742,-6.44034
2.71774,1.76003,-3.4001
2.71774,1.79264,-3.00476
2.71774,1.82525,-2.55726
2.71774,1.85786,-2.12289
2.71774,1.89047,-5.80133
2.71774,1.92307,-8.62891
2.71774,1.95568,-10.0694
2.71774,1.98829,-17.0134
2.71774,2.0209,-25.2351
2.71774,2.05351,-56.1564
2.71774,2.08612,-10.6632
2.71774,2.11873,-9.17425
2.71774,2.15134,-12.8486
2.71774,2.18394,-9.32075
2.71774,2.21655,-15.442
2.71774,2.24916,-12.4889
2.71774,2.28177,-10.1138
2.71774,2.31438,-8.50167
2.71774,2.34699,-5.66192
2.71774,2.3796,-4.57142
2.75034,1.14047,-53.2916
2.75034,1.17307,-42.4678
2.75034,1.20568,-57.4704
2.75034,1.23829,-57.4286
2.75034,1.2709,-61.3023
2.75034,1.30351,-16.1532
2.75034,1.33612,-15.3985
2.75034,1.36873,-51.4415
2.75034,1.40134,-52.5371
2.75034,1.43394,-58.7552
2.75034,1.46655,-53.7477
2.75034,1.49916,-50.7477
2.75034,1.53177,-41.4382
2.75034,1.56438,-41.1668
2.75034,1.59699,-7.65951
2.75034,1.6296,-5.95521
2.75034,1.6622,-0.395243
2.75034,1.69481,-5.15924
2.75034,1.72742,-1.13697
2.75034,1.76003,-4.60438
2.75034,1.79264,-8.73106
2.75034,1.82525,-7.88288
2.75034,1.85786,-9.97046
2.75034,1.89047,-13.9671
2.75034,1.92307,-13.7166
2.75034,1.95568,-21.3326
2.75034,1.98829,-20.8547
2.75034,2.0209,-50.5745
2.75034,2.05351,-13.851
2.75034,2.08612,-14.259
2.75034,2.11873,-6.78803
2.75034,2.15134,-7.08355
2.75034,2.18394,-8.85409
2.75034,2.21655,-13.8617
2.75034,2.24916,-29.7007
2.75034,2.28177,-41.3057
2.75034,2.31438,-57.1017
2.75034,2.34699,-8.49384
2.75034,2.3796,-8.22389
2.78295,1.14047,-50.7525
2.78295,1.17307,-43.6345
2.78295,1.20568,-47.9342
2.78295,1.23829,-50.0679
2.78295,1.2709,-53.399
2.78295,1.30351,-49.5922
2.78295,1.33612,-52.5872
2.78295,1.36873,-51.6216
2.78295,1.40134,-48.3554
2.78295,1.43394,-40.8805
2.78295,1.46655,-51.0051
2.78295,1.49916,-18.4183
2.78295,1.53177,-10.7472
2.78295,1.56438,-7.11284
2.78295,1.59699,-1.20641
2.78295,1.6296,1.6498
2.78295,1.6622,1.65802
2.78295,1.69481,3.83569
2.78295,1.72742,-0.12139
2.78295,1.76003,-6.04046
2.78295,1.79264,-9.60975
2.78295,1.82525,-19.9795
2.78295,1.85786,-57.4419
2.78295,1.89047,-43.5346
2.78295,1.92307,-52.2581
2.78295,1.95568,-51.8746
2.78295,1.98829,-27.7969
2.78295,2.0209,-33.318
2.78295,2.05351,-16.6273
2.78295,2.08612,-6.97257
2.78295,2.11873,-6.16406
2.78295,2.15134,-7.97675
2.78295,2.18394,-7.41915
2.78295,2.21655,-7.77224
2.78295,2.24916,-22.3003
2.78295,2.28177,-59.2643
2.78295,2.31438,-48.7028
2.78295,2.34699,-51.3413
2.78295,2.3796,-19.3812
2.81556,1.14047,-17.9098
2.81556,1.17307,-25.5057
2.81556,1.20568,-30.592
2.81556,1.23829,-30.6147
2.81556,1.2709,-42.6734
2.81556,1.30351,-29.8653
2.81556,1.33612,-61.2764
2.81556,1.36873,-52.48
2.81556,1.40134,-52.1485
2.81556,1.43394,-41.5596
2.81556,1.46655,-29.8372
2.81556,1.49916,-5.95198
2.81556,1.53177,-4.64167
2.81556,1.56438,-0.381108
