x,y,z
2.68513,1.14047,-47.4602
2.68513,1.17307,-55.0125
2.68513,1.20568,-55.4322
2.68513,1.23829,-54.3708
2.68513,1.2709,-22.3569
2.68513,1.30351,-12.0996
2.68513,1.33612,-11.4956
2.68513,1.36873,-19.3432
2.68513,1.40134,-18.8473
2.68513,1.43394,-19.5589
2.68513,1.46655,-20.568
2.68513,1.49916,-16.2217
2.68513,1.53177,-15.1975
2.68513,1.56438,-9.43278
2.68513,1.59699,-7.06255
2.68513,1.6296,-4.978
2.68513,1.6622,-4.97842
2.68513,1.69481,-5.83385
2.68513,1.72742,-6.9086
2.68513,1.76003,-12.5818
2.68513,1.79264,-13.0172
2.68513,1.82525,-17.4946
2.68513,1.85786,-12.8798
2.68513,1.89047,-19.1825
2.68513,1.92307,-24.693
2.68513,1.95568,-63.3133
2.68513,1.98829,-58.36
2.68513,2.0209,-52.3761
2.68513,2.05351,-54.4564
2.68513,2.08612,-51.2545
2.68513,2.11873,-48.2307
2.68513,2.15134,-23.3537
2.68513,2.18394,-22.8593
2.68513,2.21655,-17.5555
2.68513,2.24916,-14.5602
2.68513,2.28177,-14.5432
2.68513,2.31438,-15.9506
2.68513,2.34699,-16.3134
2.68513,2.3796,-29.4395
2.71774,1.14047,-47.6957
2.71774,1.17307,-55.2469
2.71774,1.20568,-51.2781
2.71774,1.23829,-37.5567
2.71774,1.2709,-23.4848
2.71774,1.30351,-21.193
2.71774,1.33612,-19.4852
2.71774,1.36873,-25.2718
2.71774,1.40134,-26.781
2.71774,1.43394,-14.7969
2.71774,1.46655,-11.8747
2.71774,1.49916,-6.43238
2.71774,1.53177,-6.76259
2.71774,1.56438,-8.47634
2.71774,1.59699,-7.36032
2.71774,1.6296,-11.3633
2.71774,1.6622,-11.4267
2.71774,1.69481,-3.20631
2.71774,1.72742,-12.6559
2.71774,1.76003,-11.0267
2.71774,1.79264,-11.2234
2.71774,1.82525,-11.987
2.71774,1.85786,-12.0676
2.71774,1.89047,-11.3071
2.71774,1.92307,-14.4523
2.71774,1.95568,-21.7272
2.71774,1.98829,-50.5184
2.71774,2.0209,-52.5356
2.71774,2.05351,-50.6541
2.71774,2.08612,-48.3368
2.71774,2.11873,-23.2734
2.71774,2.15134,-13.5795
2.71774,2.18394,-9.83076
2.71774,2.21655,-9.86034
2.71774,2.24916,-8.39594
2.71774,2.28177,-12.6638
2.71774,2.31438,-13.4613
2.71774,2.34699,-19.382
2.71774,2.3796,-29.5082
2.75034,1.14047,-48.4834
2.75034,1.17307,-55.91
2.75034,1.20568,-55.8071
2.75034,1.23829,-51.8656
2.75034,1.2709,-61.3023
