x,y,z
2.67973,1.13466,-11.8786
2.67973,1.16727,-17.1813
2.67973,1.19988,-48.6735
2.67973,1.23249,-49.8252
2.67973,1.2651,-50.976
2.67973,1.2977,-49.3785
2.67973,1.33031,-44.7201
2.67973,1.36292,-2.42203
2.67973,1.39553,7.89218
2.67973,1.42814,5.87681
2.67973,1.46075,4.11333
2.67973,1.49336,3.27521
2.67973,1.52597,4.46824
2.67973,1.55857,3.12975
2.67973,1.59118,-0.295792
2.67973,1.62379,-6.35382
2.67973,1.6564,-2.52069
2.67973,1.68901,6.39556
2.67973,1.72162,11.475
2.67973,1.75423,8.78885
2.67973,1.78684,10.4945
2.67973,1.81944,10.2592
2.67973,1.85205,9.86204
2.67973,1.88466,-4.61259
2.67973,1.91727,-21.4998
2.67973,1.94988,-43.1753
2.67973,1.98249,-44.9976
2.67973,2.0151,-46.469
2.67973,2.0477,-41.8271
2.67973,2.08031,-46.0848
2.67973,2.11292,-47.4909
2.67973,2.14553,-46.4327
2.67973,2.17814,-45.3497
2.67973,2.21075,-40.8855
2.67973,2.24336,-40.0592
2.67973,2.27597,-28.7417
2.67973,2.30857,-16.8135
2.67973,2.34118,-12.9383
2.67973,2.37379,-15.5436
2.71234,1.13466,-12.1369
2.71234,1.16727,-16.5991
2.71234,1.19988,-32.3785
2.71234,1.23249,-57.2143
2.71234,1.2651,-57.1731
2.71234,1.2977,-27.0779
2.71234,1.33031,-36.452
2.71234,1.36292,-8.95262
2.71234,1.39553,3.77488
2.71234,1.42814,4.72248
2.71234,1.46075,0.262779
2.71234,1.49336,-2.04632
2.71234,1.52597,2.55397
2.71234,1.55857,-0.333511
2.71234,1.59118,-0.142805
2.71234,1.62379,-3.8552
2.71234,1.6564,-1.3119
2.71234,1.68901,0.476093
2.71234,1.72162,9.95442
2.71234,1.75423,5.37541
2.71234,1.78684,6.2168
2.71234,1.81944,7.22063
2.71234,1.85205,2.42362
2.71234,1.88466,-5.01531
2.71234,1.91727,-21.8649
2.71234,1.94988,-37.6965
2.71234,1.98249,-32.3672
2.71234,2.0151,-14.6128
2.71234,2.0477,-31.8277
2.71234,2.08031,-41.4317
2.71234,2.11292,-42.5249
2.71234,2.14553,-45.4189
2.71234,2.17814,-18.2453
2.71234,2.21075,-44.1437
2.71234,2.24336,-28.9036
2.71234,2.27597,-40.6891
2.71234,2.30857,-46.3838
2.71234,2.34118,-39.304
2.71234,2.37379,-49.9449
2.74495,1.13466,-6.81245
2.74495,1.16727,-19.4587
2.74495,1.19988,-27.1533
2.74495,1.23249,-56.6161
2.74495,1.2651,-50.8063
2.74495,1.2977,-48.0738
2.74495,1.33031,-48.4954
2.74495,1.36292,-24.4488
2.74495,1.39553,-5.06207
2.74495,1.42814,-6.24974
2.74495,1.46075,-6.52621
2.74495,1.49336,-12.3911
2.74495,1.52597,-7.08078
2.74495,1.55857,-2.55404
2.74495,1.59118,-13.2697
2.74495,1.62379,-29.5232
2.74495,1.6564,-5.82016
2.74495,1.68901,-15.7112
2.74495,1.72162,12.2797
2.74495,1.75423,-1.58319
2.74495,1.78684,-0.351849
2.74495,1.81944,0.466717
2.74495,1.85205,-4.56063
2.74495,1.88466,-6.01866
2.74495,1.91727,-38.9532
2.74495,1.94988,-41.2496
2.74495,1.98249,-16.8487
2.74495,2.0151,-22.9182
2.74495,2.0477,-9.24173
2.74495,2.08031,-26.9289
2.74495,2.11292,-45.0909
2.74495,2.14553,-43.8238
2.74495,2.17814,-44.9402
2.74495,2.21075,-51.6261
2.74495,2.24336,-49.8011
2.74495,2.27597,-44.8851
2.74495,2.30857,-42.6579
2.74495,2.34118,-37.9972
2.74495,2.37379,-46.1802
2.77756,1.13466,-8.05006
2.77756,1.16727,-12.2488
2.77756,1.19988,-22.6647
2.77756,1.23249,-43.6942
2.77756,1.2651,-43.554
2.77756,1.2977,-20.4841
2.77756,1.33031,-12.892
2.77756,1.36292,-13.7875
2.77756,1.39553,-9.45551
2.77756,1.42814,-5.00445
2.77756,1.46075,-9.65481
2.77756,1.49336,-13.3016
2.77756,1.52597,-14.2603
2.77756,1.55857,-31.3213
2.77756,1.59118,-46.7063
2.77756,1.62379,-0.0778652
2.77756,1.6564,-42.0069
2.77756,1.68901,-45.1154
2.77756,1.72162,-37.4194
2.77756,1.75423,-13.3401
2.77756,1.78684,-6.50365
2.77756,1.81944,-4.28536
2.77756,1.85205,-5.7301
2.77756,1.88466,-8.71446
2.77756,1.91727,-11.3014
2.77756,1.94988,-15.042
2.77756,1.98249,-6.05618
2.77756,2.0151,-4.50505
2.77756,2.0477,1.13619
2.77756,2.08031,-5.14276
2.77756,2.11292,-19.1195
2.77756,2.14553,-33.4062
2.77756,2.17814,-46.6528
2.77756,2.21075,-50.7751
2.77756,2.24336,-49.025
2.77756,2.27597,-44.9756
2.77756,2.30857,-37.9803
2.77756,2.34118,-45.2859
2.77756,2.37379,-45.4587
2.81016,1.13466,-17.381
2.81016,1.16727,-19.1456
2.81016,1.19988,-37.1704
2.81016,1.23249,-55.0739
2.81016,1.2651,-33.7917
2.81016,1.2977,-24.2995
2.81016,1.33031,-9.26012
2.81016,1.36292,-6.42436
2.81016,1.39553,-2.13479
2.81016,1.42814,-2.28929
2.81016,1.46075,-10.2766
2.81016,1.49336,-12.0306
2.81016,1.52597,-10.2519
2.81016,1.55857,-38.0077
2.81016,1.59118,-0.898487
2.81016,1.62379,-40.579
2.81016,1.6564,-39.8931
2.81016,1.68901,-24.3298
2.81016,1.72162,-19.2535
2.81016,1.75423,-1.53954
2.81016,1.78684,-0.391753
2.81016,1.81944,-1.71912
2.81016,1.85205,-1.26468
2.81016,1.88466,-6.03412
2.81016,1.91727,-6.13812
2.81016,1.94988,-6.271
2.81016,1.98249,-1.09229
2.81016,2.0151,-5.33116
2.81016,2.0477,-3.70624
2.81016,2.08031,-8.19809
2.81016,2.11292,-12.7911
2.81016,2.14553,-13.9561
2.81016,2.17814,-41.1961
2.81016,2.21075,-33.1633
2.81016,2.24336,-22.9784
2.81016,2.27597,-29.4756
2.81016,2.30857,-1.90212
2.81016,2.34118,-42.7112
2.81016,2.37379,-12.343
2.84277,1.13466,-41.9135
2.84277,1.16727,-45.1996
2.84277,1.19988,-46.9931
2.84277,1.23249,-29.2872
2.84277,1.2651,-16.4512
2.84277,1.2977,-8.51943
2.84277,1.33031,-1.65559
2.84277,1.36292,-1.14139
2.84277,1.39553,0.479524
2.84277,1.42814,-0.584411
2.84277,1.46075,-7.21918
2.84277,1.49336,-14.6165
2.84277,1.52597,-44.7178
2.84277,1.55857,-43.2829
2.84277,1.59118,-45.0153
2.84277,1.62379,-25.1078
2.84277,1.6564,-13.6568
2.84277,1.68901,-2.62537
2.84277,1.72162,-2.35126
2.84277,1.75423,3.04468
2.84277,1.78684,0.690145
2.84277,1.81944,0.860088
2.84277,1.85205,-0.709989
2.84277,1.88466,-3.71597
2.84277,1.91727,-4.77542
2.84277,1.94988,-10.1433
2.84277,1.98249,-7.73996
2.84277,2.0151,-5.52097
2.84277,2.0477,-2.58111
2.84277,2.08031,-3.95024
2.84277,2.11292,-6.81285
