x,y,z
2.69015,1.12687,1e-06
2.69015,1.13339,1e-06
2.69015,1.13991,1e-06
2.69015,1.14643,1e-06
2.69015,1.15295,2.5e-05
2.69015,1.15947,2.5e-05
2.69015,1.166,2.5e-05
2.69015,1.17252,2.5e-05
2.69015,1.17904,1e-05
2.69015,1.18556,4e-06
2.69015,1.19208,4e-06
2.69015,1.19861,4e-06
2.69015,1.20513,4e-06
2.69015,1.21165,4e-06
2.69015,1.21817,4e-06
2.69015,1.22469,1e-06
2.69015,1.23121,9e-06
2.69015,1.23774,9e-06
2.69015,1.24426,2.5e-05
2.69015,1.25078,2.5e-05
2.69015,1.2573,1e-06
2.69015,1.26382,1e-06
2.69015,1.27034,1.6e-05
2.69015,1.27687,4e-06
2.69015,1.28339,0.000256
2.69015,1.28991,0.000256
2.69015,1.29643,0.000256
2.69015,1.30295,0.005041
2.69015,1.30947,0.005041
2.69015,1.316,0.005041
2.69015,1.32252,0.005041
2.69015,1.32904,0.0058825
2.69015,1.33556,0.0058825
2.69015,1.34208,0.007744
2.69015,1.34861,0.007744
2.69015,1.35513,0.007744
2.69015,1.36165,0.000841
2.69015,1.36817,0.000841
2.69015,1.37469,4e-06
2.69015,1.38121,4e-06
2.69015,1.38774,4e-06
2.69015,1.39426,0.000324
2.69015,1.40078,0.000324
2.69015,1.4073,1e-06
2.69015,1.41382,1e-06
2.69015,1.42034,0.000121
2.69015,1.42687,0.000121
2.69015,1.43339,3.6e-05
2.69015,1.43991,3.6e-05
2.69015,1.44643,0.001681
2.69015,1.45295,0.001681
2.69015,1.45947,0.01
2.69015,1.466,0.010609
2.69015,1.47252,0.017357
2.69015,1.47904,0.017357
2.69015,1.48556,0.017357
2.69015,1.49208,0.043264
2.69015,1.49861,0.043264
2.69015,1.50513,0.043264
2.69015,1.51165,0.043264
2.69015,1.51817,0.04225
2.69015,1.52469,0.04225
2.69015,1.53121,0.04225
2.69015,1.53774,0.0781625
2.69015,1.54426,0.0781625
2.69015,1.55078,0.145924
2.69015,1.5573,0.145924
2.69015,1.56382,0.051529
2.69015,1.57034,0.201317
2.69015,1.57687,0.201317
2.69015,1.58339,0.201317
2.69015,1.58991,0.201317
2.69015,1.59643,0.259081
2.69015,1.60295,0.259081
2.69015,1.60947,0.241081
2.69015,1.616,0.309136
2.69015,1.62252,0.309136
2.69015,1.62904,0.199809
2.69015,1.63556,0.199809
2.69015,1.64208,0.199809
2.69015,1.64861,0.199809
2.69015,1.65513,0.770884
2.69015,1.66165,0.770884
2.69015,1.66817,0.7569
2.69015,1.67469,0.7569
2.69015,1.68121,0.594441
2.69015,1.68774,0.426409
2.69015,1.69426,0.426409
2.69015,1.70078,0.426409
2.69015,1.7073,0.183184
2.69015,1.71382,0.183184
2.69015,1.72034,0.374544
2.69015,1.72687,0.236196
2.69015,1.73339,0.0961
2.69015,1.73991,0.112225
2.69015,1.74643,0.112225
2.69015,1.75295,0.080656
2.69015,1.75947,0.143209
2.69015,1.766,0.143209
2.69015,1.77252,0.143209
2.69015,1.77904,0.061504
2.69015,1.78556,0.061504
2.69015,1.79208,0.056644
2.69015,1.79861,0.031684
2.69015,1.80513,0.031684
2.69015,1.81165,0.033124
2.69015,1.81817,0.093636
2.69015,1.82469,0.093636
2.69015,1.83121,0.093636
2.69015,1.83774,0.119025
2.69015,1.84426,0.027889
2.69015,1.85078,0.027889
2.69015,1.8573,0.027889
2.69015,1.86382,0.0255847
2.69015,1.87034,0.0255847
2.69015,1.87687,0.006561
2.69015,1.88339,0.006561
