1.12388
1.14018
1.15648
1.17279
1.18909
1.2054
1.2217
1.23801
1.25431
1.27061
1.28692
1.30322
1.31953
1.33583
1.35214
1.36844
1.38475
1.40105
1.41735
1.43366
1.44996
1.46627
1.48257
1.49888
1.51518
1.53148
1.54779
1.56409
1.5804
1.5967
1.61301
1.62931
1.64561
1.66192
1.67822
1.69453
1.71083
1.72714
1.74344
1.75975
1.77605
1.79235
1.80866
1.82496
1.84127
1.85757
1.87388
1.89018
1.90648
1.92279
1.93909
1.9554
1.9717
1.98801
2.00431
2.02061
2.03692
2.05322
2.06953
2.08583
2.10214
2.11844
2.13475
2.15105
2.16735
2.18366
2.19996
2.21627
2.23257
2.24888
2.26518
2.28148
2.29779
2.31409
2.3304
2.3467
2.36301
2.37931
