x,y,z
2.67541,1.13763,0.277361
2.67541,1.18981,0.250169
2.67541,1.24198,0.013225
2.67541,1.26807,0.003205
2.67541,1.29416,4e-06
2.67541,1.32024,8.1e-05
2.67541,1.37242,8.1e-05
2.67541,1.3985,4.25e-05
2.67541,1.42459,4.25e-05
2.67541,1.50285,4.25e-05
2.67541,1.52894,8.1e-05
2.67541,1.55503,8.1e-05
2.67541,1.58111,4e-06
2.67541,1.6072,8.1e-05
2.67541,1.65937,8.1e-05
2.67541,1.68546,4.25e-05
2.67541,1.73763,4.25e-05
2.67541,1.78981,4.25e-05
2.67541,1.81589,8.1e-05
2.67541,1.84198,8.1e-05
2.67541,1.86807,4e-06
2.67541,1.89416,4e-06
2.67541,1.92024,8.1e-05
2.67541,1.97242,4.25e-05
2.67541,2.02459,4.25e-05
2.67541,2.05068,8.1e-05
2.67541,2.07676,0.0169
2.67541,2.10285,0.036864
2.67541,2.15503,0.265289
2.67541,2.18111,0.366125
2.67541,2.2072,0.407044
2.67541,2.25937,1.00601
2.67541,2.28546,0.831744
2.67541,2.31155,1.28822
2.67541,2.33763,1.44199
2.7015,1.13763,0.263169
2.7015,2.28546,0.175561
2.72759,1.13763,0.466489
2.72759,1.16372,0.254016
2.72759,1.18981,0.051529
2.72759,1.24198,0.000576
2.72759,1.29416,1e-06
2.72759,1.32024,1e-06
2.72759,1.37242,1e-06
2.72759,1.42459,1e-06
2.72759,1.50285,1e-06
2.72759,1.52894,1e-06
2.72759,1.55503,1e-06
2.72759,1.6072,1e-06
2.72759,1.65937,1e-06
2.72759,1.68546,1e-06
2.72759,1.73763,1e-06
2.72759,1.78981,1e-06
2.72759,1.81589,1e-06
2.72759,1.84198,1e-06
2.72759,1.92024,1e-06
2.72759,1.94633,1e-06
2.72759,1.97242,1e-06
2.72759,2.02459,4e-06
2.72759,2.05068,1e-06
2.72759,2.10285,2.5e-05
2.72759,2.15503,2.5e-05
2.72759,2.18111,2.5e-05
2.72759,2.2072,2.5e-05
2.72759,2.28546,2.5e-05
2.72759,2.31155,0.003481
2.72759,2.33763,0.017956
2.75367,2.25937,4e-06
2.77976,1.13763,1.01266
2.77976,1.18981,0.047524
2.77976,1.24198,4e-06
2.77976,1.32024,4e-06
2.77976,1.37242,4e-06
2.77976,1.3985,4e-06
2.77976,1.42459,4e-06
2.77976,1.47676,4e-06
2.77976,1.50285,4e-06
2.77976,1.55503,4e-06
2.77976,1.6072,4e-06
2.77976,1.63329,4e-06
2.77976,1.65937,4e-06
2.77976,1.73763,4e-06
2.77976,1.76372,4e-06
2.77976,1.78981,4e-06
2.77976,1.84198,4e-06
2.77976,1.86807,4e-06
2.77976,1.92024,4e-06
2.77976,1.97242,4e-06
2.77976,2.02459,4e-06
2.77976,2.10285,4e-06
2.77976,2.12894,4e-06
2.77976,2.15503,4e-06
2.77976,2.2072,4e-06
2.77976,2.25937,4e-06
2.77976,2.28546,4e-06
2.77976,2.33763,0.0081
2.80585,1.13763,0.955477
2.80585,1.21589,9e-06
2.80585,1.26807,9e-06
2.80585,1.32024,9e-06
2.80585,1.3985,9e-06
2.80585,1.42459,1.6e-05
2.80585,1.50285,1.6e-05
2.80585,1.73763,0.000144
2.80585,1.86807,1e-06
2.80585,1.89416,1e-06
2.80585,1.97242,1e-06
2.80585,2.02459,1e-06
2.80585,2.07676,1e-06
2.80585,2.18111,1e-06
2.80585,2.28546,1e-06
2.83193,1.13763,0.214369
2.83193,1.18981,0.0004545
2.83193,1.24198,9e-06
2.83193,1.29416,9e-06
2.83193,1.32024,9e-06
2.83193,1.37242,0.09
2.83193,1.42459,0.190096
2.83193,1.45068,0.166464
2.83193,1.47676,0.097344
2.83193,1.55503,0.063504
2.83193,1.58111,0.010201
2.83193,2.15503,4e-06
2.83193,2.33763,0.069169
2.85802,1.6072,0.014884
2.85802,1.65937,0.039204
2.85802,1.71155,0.042849
2.85802,1.73763,0.026244
2.85802,1.78981,0.0324
2.85802,1.84198,0.037008
2.85802,1.92024,0.001936
2.85802,1.97242,1.6e-05
2.85802,2.02459,1.6e-05
2.85802,2.07676,1.6e-05
2.85802,2.10285,1.6e-05
2.85802,2.12894,4e-06
2.85802,2.15503,1.6e-05
2.85802,2.2072,1.6e-05
2.85802,2.23329,1.6e-05
2.85802,2.25937,1.6e-05
2.85802,2.33763,0.0587705
2.88411,2.33763,0.012321
2.91019,1.13763,0.000169
2.91019,1.18981,0.015625
2.91019,1.21589,0.023716
2.91019,1.24198,0.015625
2.91019,1.32024,0.123368
2.91019,1.37242,0.274576
2.91019,1.42459,0.358801
2.91019,1.45068,0.155236
2.91019,1.47676,0.002916
2.91019,1.55503,9e-06
2.91019,1.58111,9e-06
2.91019,1.6072,9e-06
2.91019,1.65937,0.014641
2.91019,1.71155,0.061504
2.91019,1.73763,0.070756
2.91019,1.78981,0.092416
2.91019,1.81589,0.036864
2.91019,1.84198,0.007921
2.91019,1.92024,1.6e-05
2.91019,1.94633,1.6e-05
2.91019,1.97242,1.6e-05
2.91019,2.02459,1.6e-05
2.91019,2.07676,1e-05
2.91019,2.10285,1.6e-05
2.91019,2.15503,1.6e-05
2.91019,2.2072,1.6e-05
2.91019,2.23329,1.6e-05
2.91019,2.25937,1.6e-05
2.91019,2.33763,2.5e-05
2.93628,1.13763,0.037636
2.93628,2.33763,4e-06
2.96237,1.13763,0.0576
2.96237,1.18981,0.231882
2.96237,1.24198,0.332929
2.96237,1.26807,0.273529
2.96237,1.32024,0.068121
2.96237,1.34633,0.048217
2.96237,1.37242,0.0529
2.96237,1.42459,0.0408725
2.96237,1.47676,0.008069
2.96237,1.50285,9e-06
2.96237,1.55503,2.9e-05
2.96237,1.58111,4.9e-05
2.96237,1.6072,9e-06
2.96237,1.63329,0.0016
2.96237,1.65937,0.225025
2.96237,1.73763,0.928996
2.96237,1.76372,1.15033
2.96237,1.78981,0.881721
2.96237,1.84198,0.126433
2.96237,1.86807,0.003364
2.96237,1.89416,0.001936
2.96237,1.92024,1e-06
2.96237,1.94633,4e-06
2.96237,1.97242,1e-06
2.96237,1.9985,1e-06
2.96237,2.02459,2.5e-06
2.96237,2.05068,4e-06
2.96237,2.07676,1e-06
2.96237,2.12894,2.5e-06
2.96237,2.15503,1e-06
2.96237,2.18111,4e-06
2.96237,2.2072,1e-06
2.96237,2.23329,4e-06
2.96237,2.25937,1e-06
2.96237,2.28546,1e-06
2.96237,2.33763,2.5e-06
2.98846,1.9985,4e-06
3.01454,1.13763,9e-06
3.01454,1.16372,0.005929
3.01454,1.18981,0.0081
3.01454,1.24198,0.010816
3.01454,1.29416,8e-05
3.01454,1.37242,1.6e-05
3.01454,1.3985,0.003249
3.01454,1.45068,0.2601
3.01454,1.47676,1.46652
3.01454,1.52894,2.08803
3.01454,1.55503,2.27708
3.01454,1.6072,2.85948
3.01454,1.65937,3.96964
3.01454,1.68546,5.432
3.01454,1.73763,6.54002
3.01454,1.78981,4.54236
3.01454,1.84198,1.36656
3.01454,1.89416,0.082944
3.01454,1.92024,0.005329
