x,y,z
2.68187,1.1372,9.88772
2.68187,1.16329,9.46255
2.68187,1.21547,8.12098
2.68187,1.24155,5.71276
2.68187,1.26764,5.37321
2.68187,1.29373,3.77977
2.68187,1.31981,4.02848
2.68187,1.3459,3.51053
2.68187,1.37199,4.29809
2.68187,1.39807,5.5311
2.68187,1.42416,4.2064
2.68187,1.45025,3.46807
2.68187,1.47634,-0.505165
2.68187,1.50242,3.17963
2.68187,1.52851,0.964487
2.68187,1.5546,-1.39682
2.68187,1.58068,-3.53447
2.68187,1.60677,-27.6785
2.68187,1.63286,-10.0734
2.68187,1.65894,-12.5374
2.68187,1.68503,-33.5726
2.68187,1.71112,-24.1007
2.68187,1.7372,-44.2968
2.68187,1.76329,-21.2916
2.68187,1.78938,-18.1959
2.68187,1.81547,-20.8194
2.68187,1.84155,-41.5405
2.68187,1.89373,-50.6794
2.68187,1.91981,-44.6588
2.68187,1.9459,-33.6956
2.68187,1.97199,-15.1184
2.68187,2.02416,-8.2076
2.68187,2.05025,-4.0031
2.68187,2.07634,-4.90479
2.68187,2.10242,-8.62237
2.68187,2.12851,-7.37039
2.68187,2.1546,-13.5014
2.68187,2.18068,-56.1618
2.68187,2.20677,-9.36651
2.68187,2.23286,-10.3097
2.68187,2.25894,-13.0034
2.68187,2.28503,-21.7135
2.68187,2.31112,-14.3277
2.68187,2.36329,-10.1094
2.70795,1.1372,8.84789
2.70795,1.16329,8.0935
2.70795,1.18938,7.43022
2.70795,1.21547,7.42724
2.70795,1.24155,3.60205
2.70795,1.26764,2.09525
2.70795,1.29373,1.90509
2.70795,1.31981,0.0578764
2.70795,1.3459,0.778829
2.70795,1.37199,-0.291234
2.70795,1.39807,-0.784265
2.70795,1.42416,-2.3658
2.70795,1.45025,-4.47876
2.70795,1.47634,-4.16818
2.70795,1.50242,-10.2993
2.70795,1.52851,-13.9166
2.70795,1.5546,-53.7384
2.70795,1.58068,-50.326
2.70795,1.60677,-50.3552
2.70795,1.63286,-52.5048
2.70795,1.65894,-52.3228
2.70795,1.68503,-28.0583
2.70795,1.71112,-10.1035
2.70795,1.7372,-27.1748
2.70795,1.76329,-31.2973
2.70795,1.78938,-40.3911
2.70795,1.81547,-50.8009
2.70795,1.84155,-38.1511
2.70795,1.86764,-43.7699
2.70795,1.89373,-44.9325
2.70795,1.91981,-51.0279
2.70795,1.9459,-21.4093
2.70795,1.97199,-14.3809
2.70795,1.99807,-10.4529
2.70795,2.02416,-7.30538
2.70795,2.05025,-10.721
2.70795,2.07634,-16.2933
2.70795,2.10242,-13.321
2.70795,2.12851,-56.1303
2.70795,2.1546,-52.2153
2.70795,2.18068,-50.1895
2.70795,2.20677,-13.0478
2.70795,2.23286,-33.4403
2.70795,2.25894,-8.99341
2.70795,2.28503,-11.8909
2.70795,2.31112,-11.1058
2.70795,2.3372,-9.16414
2.70795,2.38938,-8.56833
2.73404,1.1372,6.07259
2.73404,1.16329,6.04633
2.73404,1.18938,4.73341
2.73404,1.21547,1.80305
2.73404,1.24155,2.46807
2.73404,1.26764,-0.197724
2.73404,1.31981,-2.29661
2.73404,1.3459,-5.57245
2.73404,1.37199,-2.13793
2.73404,1.42416,-3.69296
2.73404,1.47634,-12.7931
2.73404,1.50242,-60.4808
2.73404,1.52851,-60.7055
2.73404,1.5546,-60.4567
2.73404,1.58068,-60.3397
2.73404,1.60677,-59.8742
2.73404,1.63286,-49.9566
2.73404,1.65894,-18.3461
2.73404,1.68503,-5.94734
2.73404,1.71112,-9.22806
2.73404,1.7372,-17.4826
2.73404,1.76329,-12.7351
2.73404,1.78938,-13.386
2.73404,1.81547,-63.2279
2.73404,1.84155,-14.4363
2.73404,1.86764,-63.8123
2.73404,1.89373,-18.2605
2.73404,1.91981,-12.0767
2.73404,1.9459,-12.5741
2.73404,1.97199,-6.9716
2.73404,1.99807,-4.71603
2.73404,2.02416,-7.91139
2.73404,2.05025,-10.9912
2.73404,2.07634,-4.3264
2.73404,2.10242,-47.2899
2.73404,2.12851,-52.312
2.73404,2.1546,-52.5648
2.73404,2.18068,-52.5695
2.73404,2.20677,-15.3165
2.73404,2.23286,-14.9663
2.73404,2.25894,-10.1347
2.73404,2.28503,-10.3408
2.73404,2.31112,-9.9398
2.73404,2.3372,-8.80021
2.73404,2.36329,-9.32186
2.76013,1.1372,-1.48018
2.76013,1.16329,0.957569
2.76013,1.18938,-0.287545
2.76013,1.21547,-1.69546
2.76013,1.24155,-3.30722
2.76013,1.26764,-6.34368
2.76013,1.29373,-14.5894
2.76013,1.31981,-8.46722
2.76013,1.3459,-8.83722
2.76013,1.37199,-7.32538
2.76013,1.39807,-5.47711
2.76013,1.42416,-12.0124
2.76013,1.45025,-6.71179
2.76013,1.47634,-16.8338
2.76013,1.50242,-11.9186
2.76013,1.52851,-12.5103
2.76013,1.5546,-59.8865
2.76013,1.58068,-12.4126
2.76013,1.60677,-8.23454
2.76013,1.63286,-17.1104
2.76013,1.65894,-3.84577
2.76013,1.71112,-5.16231
2.76013,1.7372,-5.0412
2.76013,1.76329,-16.5639
2.76013,1.78938,-18.1151
2.76013,1.81547,-23.4594
2.76013,1.86764,-16.9269
2.76013,1.91981,-12.0632
2.76013,1.97199,-3.86217
2.76013,1.99807,-2.80989
2.76013,2.02416,-4.58267
2.76013,2.05025,-3.10732
2.76013,2.07634,-16.3369
2.76013,2.10242,-6.59281
2.76013,2.12851,-36.903
2.76013,2.1546,-41.1916
2.76013,2.18068,-12.9569
2.76013,2.20677,-8.50822
2.76013,2.25894,-6.07961
2.76013,2.28503,-9.19158
2.76013,2.31112,-5.75904
2.76013,2.3372,-5.39975
2.76013,2.38938,-5.49887
2.78621,1.1372,-2.27586
2.78621,1.16329,-9.75119
2.78621,1.18938,-1.40815
2.78621,1.21547,-5.57703
2.78621,1.24155,-10.272
2.78621,1.26764,-7.59678
2.78621,1.29373,-13.8006
2.78621,1.31981,-15.0885
2.78621,1.3459,-11.6955
2.78621,1.37199,-7.19437
2.78621,1.39807,-12.3135
2.78621,1.42416,-8.27486
2.78621,1.45025,-11.6917
2.78621,1.47634,-8.67776
2.78621,1.50242,-12.7223
2.78621,1.52851,-10.6209
2.78621,1.5546,-15.2979
2.78621,1.58068,-8.23139
2.78621,1.60677,-6.47251
2.78621,1.63286,-5.36591
2.78621,1.65894,-4.35364
2.78621,1.68503,-4.5242
2.78621,1.71112,-3.73051
2.78621,1.7372,-7.92866
2.78621,1.76329,-12.4886
2.78621,1.78938,-15.9341
2.78621,1.81547,-18.7656
2.78621,1.84155,-16.1443
2.78621,1.86764,-13.0225
2.78621,1.89373,-9.05823
2.78621,1.91981,-7.13102
2.78621,1.9459,-6.04687
2.78621,1.97199,-3.49406
2.78621,2.02416,-6.96319
2.78621,2.05025,-17.1283
2.78621,2.07634,-11.7961
2.78621,2.10242,-47.7917
2.78621,2.12851,-16.0887
2.78621,2.1546,-26.5805
2.78621,2.18068,-11.5743
2.78621,2.20677,-9.77546
2.78621,2.23286,-8.70665
2.78621,2.25894,-4.71473
2.78621,2.28503,-7.81359
2.78621,2.3372,-6.4594
2.78621,2.36329,-3.35978
2.8123,1.1372,-13.9585
2.8123,1.16329,-23.9769
2.8123,1.18938,-23.0008
2.8123,1.21547,-23.0726
2.8123,1.24155,-56.2052
2.8123,1.26764,-25.9668
2.8123,1.29373,-55.8229
2.8123,1.31981,-33.4353
2.8123,1.3459,-53.9212
2.8123,1.37199,-54.3567
2.8123,1.39807,-17.8815
2.8123,1.42416,-12.3546
2.8123,1.47634,-7.39697
2.8123,1.52851,-6.9507
2.8123,1.5546,-7.24097
2.8123,1.58068,-2.85032
2.8123,1.60677,-4.78097
2.8123,1.63286,-3.28356
2.8123,1.65894,-1.8661
2.8123,1.68503,-4.40045
2.8123,1.71112,-3.237
2.8123,1.7372,-6.48198
2.8123,1.76329,-5.81334
2.8123,1.78938,-8.83791
2.8123,1.81547,-7.76405
2.8123,1.84155,-7.20073
2.8123,1.86764,-4.07739
2.8123,1.89373,-1.69761
2.8123,1.91981,-2.08767
2.8123,1.9459,-2.05401
2.8123,1.97199,-0.867048
2.8123,1.99807,-3.26677
2.8123,2.02416,-6.59893
2.8123,2.05025,-13.5546
2.8123,2.07634,-9.34352
2.8123,2.10242,-41.2515
2.8123,2.12851,-16.2942
2.8123,2.1546,-27.3803
2.8123,2.18068,-25.7918
2.8123,2.20677,-15.8988
2.8123,2.23286,-10.6569
2.8123,2.25894,-20.9475
2.8123,2.28503,-12.9182
2.8123,2.3372,-11.9997
2.8123,2.36329,-2.91903
2.83839,1.1372,-43.8869
2.83839,1.16329,-48.0128
2.83839,1.18938,-49.7088
2.83839,1.21547,-52.0103
2.83839,1.24155,-56.1648
2.83839,1.26764,-51.1469
