x,y,z
2.68001,1.13469,-49.7853
2.68001,1.16729,-41.5809
2.68001,1.1999,-18.9423
2.68001,1.23251,-29.2723
2.68001,1.26512,-9.24864
2.68001,1.29773,-4.05021
2.68001,1.33034,-3.75513
2.68001,1.36295,-5.96578
2.68001,1.39556,-6.49902
2.68001,1.42816,-13.6141
2.68001,1.46077,-18.2455
2.68001,1.49338,-4.93906
2.68001,1.52599,-5.42523
2.68001,1.5586,-5.24171
2.68001,1.59121,-1.83719
2.68001,1.62382,-12.0443
2.68001,1.65643,-17.8855
2.68001,1.68903,-3.9338
2.68001,1.72164,-11.7961
2.68001,1.75425,-7.16981
2.68001,1.78686,-10.0107
2.68001,1.81947,-3.54536
2.68001,1.85208,-1.2762
2.68001,1.88469,2.33003
2.68001,1.91729,0.775192
2.68001,1.9499,0.620739
2.68001,1.98251,-1.71771
2.68001,2.01512,-4.47201
2.68001,2.04773,-7.06087
2.68001,2.08034,-10.6145
2.68001,2.11295,-22.9952
2.68001,2.14556,-33.9477
2.68001,2.17816,-22.2436
2.68001,2.21077,-16.3877
2.68001,2.24338,-13.2728
2.68001,2.27599,-8.00666
2.68001,2.3086,-7.63732
2.68001,2.34121,-8.03019
2.68001,2.37382,-8.88742
2.71262,1.13469,-49.9798
2.71262,1.16729,-56.636
2.71262,1.1999,-52.4299
2.71262,1.23251,-52.6195
2.71262,1.26512,-18.4709
2.71262,1.29773,-9.57988
2.71262,1.33034,-21.0482
2.71262,1.36295,-54.8057
2.71262,1.39556,-54.514
2.71262,1.42816,-9.63033
2.71262,1.46077,-48.9994
2.71262,1.49338,-49.0271
2.71262,1.52599,-5.27768
2.71262,1.5586,-0.85465
2.71262,1.59121,-1.86755
2.71262,1.62382,-1.7157
2.71262,1.65643,-5.62434
2.71262,1.68903,-28.9662
2.71262,1.72164,-18.033
2.71262,1.75425,-19.8364
2.71262,1.78686,5.50429
2.71262,1.81947,4.90055
2.71262,1.85208,7.12917
2.71262,1.88469,3.86047
2.71262,1.91729,2.14459
2.71262,1.9499,2.12396
2.71262,1.98251,-1.16045
2.71262,2.01512,-0.18427
2.71262,2.04773,-3.12026
2.71262,2.08034,-9.46752
2.71262,2.11295,-18.5439
2.71262,2.14556,-45.0844
2.71262,2.17816,-36.8973
2.71262,2.21077,-37.0513
2.71262,2.24338,-46.3318
2.71262,2.27599,-30.4744
2.71262,2.3086,-23.7917
2.71262,2.34121,-19.3532
2.71262,2.37382,-17.235
2.74522,1.13469,-51.2932
2.74522,1.16729,-57.4223
2.74522,1.1999,-51.0009
2.74522,1.23251,-45.4825
2.74522,1.26512,-51.2436
2.74522,1.29773,-33.9615
2.74522,1.33034,-49.6754
2.74522,1.36295,-13.3189
2.74522,1.39556,-45.3175
2.74522,1.42816,-19.0508
2.74522,1.46077,-24.3717
2.74522,1.49338,-24.9098
2.74522,1.52599,-1.99379
2.74522,1.5586,-0.595614
2.74522,1.59121,-2.39074
2.74522,1.62382,-3.70716
2.74522,1.65643,-22.2374
2.74522,1.68903,-9.59251
2.74522,1.72164,-3.55179
2.74522,1.75425,-1.16428
2.74522,1.78686,8.88947
2.74522,1.81947,1.41794
2.74522,1.85208,7.66955
2.74522,1.88469,4.8363
2.74522,1.91729,2.10088
2.74522,1.9499,-3.9122
2.74522,1.98251,1.3668
2.74522,2.01512,0.0272061
2.74522,2.04773,-3.41408
2.74522,2.08034,-8.83411
2.74522,2.11295,-13.085
2.74522,2.14556,-17.3112
2.74522,2.17816,-31.0929
2.74522,2.21077,-42.1245
2.74522,2.24338,-44.2053
2.74522,2.27599,-44.2714
2.74522,2.3086,-46.3804
2.74522,2.34121,-44.8324
2.74522,2.37382,-46.945
2.77783,1.13469,-58.317
2.77783,1.16729,-58.3938
2.77783,1.1999,-57.99
2.77783,1.23251,-58.0108
2.77783,1.26512,-57.9703
2.77783,1.29773,-45.0537
2.77783,1.33034,-26.5037
2.77783,1.36295,-55.8526
2.77783,1.39556,-55.1165
2.77783,1.42816,-21.5293
2.77783,1.46077,-21.6156
2.77783,1.49338,-5.90728
2.77783,1.52599,-8.58063
2.77783,1.5586,-7.77807
2.77783,1.59121,-5.33533
2.77783,1.62382,7.6304
2.77783,1.65643,-4.30699
2.77783,1.68903,-1.02804
2.77783,1.72164,2.12637
2.77783,1.75425,5.18836
2.77783,1.78686,10.9423
2.77783,1.81947,6.02042
2.77783,1.85208,9.52812
2.77783,1.88469,7.04197
2.77783,1.91729,4.08054
2.77783,1.9499,3.75963
2.77783,1.98251,0.329184
2.77783,2.01512,-3.22737
2.77783,2.04773,-7.98155
2.77783,2.08034,-40.0507
2.77783,2.11295,-42.2351
2.77783,2.14556,-41.8183
2.77783,2.17816,-45.5372
2.77783,2.21077,-45.2435
2.77783,2.24338,-50.4941
2.77783,2.27599,-50.272
2.77783,2.3086,-59.7315
2.77783,2.34121,-52.511
2.77783,2.37382,-48.353
2.81044,1.13469,-24.8714
