x,y,z
2.6756,1.12188,3.0695
2.6756,1.17406,2.45862
2.6756,1.25232,0.080656
2.6756,1.27841,0.000225
2.6756,1.35667,0.052441
2.6756,1.43493,0.527076
2.6756,1.46102,1.38768
2.6756,1.53928,1.9881
2.6756,1.59145,1.76093
2.6756,1.64362,0.561001
2.6756,1.72188,0.039601
2.6756,1.77406,0.029929
2.6756,1.85232,0.2916
2.6756,1.87841,0.964324
2.6756,1.95667,0.970225
2.6756,2.03493,0.119025
2.6756,2.06102,0.047089
2.6756,2.13928,0.028561
2.6756,2.19145,9e-06
2.6756,2.24362,9e-06
2.70169,2.26971,0.003481
2.72777,1.12188,1.565
2.72777,2.24362,0.000441
2.80603,1.12188,4e-06
2.80603,1.14797,4e-06
2.80603,1.22623,4e-06
2.80603,1.27841,4e-06
2.80603,1.33058,4e-06
2.80603,1.40884,4e-06
2.80603,1.43493,4e-06
2.80603,1.51319,0.000529
2.80603,1.59145,0.049729
2.80603,1.61754,0.090601
2.80603,1.72188,3.65e-05
2.80603,1.82623,9e-06
2.80603,1.87841,0.013689
2.80603,1.93058,0.171396
2.80603,2.00884,0.749956
2.80603,2.03493,0.571536
2.80603,2.11319,9e-06
2.80603,2.16536,4e-06
2.80603,2.19145,9e-06
2.80603,2.21754,9e-06
2.80603,2.2958,9e-06
2.83212,2.32188,0.000361
2.88429,2.0871,4e-06
2.88429,2.32188,9e-06
2.96256,1.12188,9e-06
2.96256,1.14797,9e-06
2.96256,1.22623,4.9e-05
2.96256,1.27841,1e-06
2.96256,1.33058,1e-06
2.96256,1.40884,0.121801
2.96256,1.43493,0.287296
2.96256,1.51319,0.434281
2.96256,1.59145,0.224676
2.96256,1.64362,0.011881
2.96256,1.72188,4e-06
2.96256,1.74797,4e-06
2.96256,1.82623,0.005625
2.96256,1.87841,0.050625
2.96256,1.93058,0.0225
2.96256,2.00884,0.001936
2.96256,2.03493,0.000289
2.96256,2.11319,9e-06
2.96256,2.19145,9e-06
2.96256,2.21754,9e-06
2.96256,2.2958,9e-06
2.96256,2.32188,0.0009
2.98864,2.00884,0.128164
3.04082,1.12188,0.119025
3.0669,1.93058,1.6e-05
3.11908,1.12188,0.984064
3.11908,1.17406,0.261121
3.11908,1.25232,0.025281
3.11908,1.27841,0.072361
3.11908,1.35667,0.331776
3.11908,1.43493,0.002601
3.11908,1.46102,2.5e-05
3.11908,1.53928,0.090601
3.11908,1.56536,0.256036
3.11908,1.64362,1.0609
3.11908,1.72188,0.272484
3.11908,1.74797,0.056644
3.11908,1.85232,9e-06
3.11908,1.87841,9e-06
3.11908,1.95667,9e-06
3.11908,2.03493,0.050625
3.11908,2.06102,0.164836
3.11908,2.13928,0.331776
3.11908,2.19145,0.769129
3.11908,2.24362,0.992016
3.11908,2.32188,0.06728
3.14516,1.82623,1.6e-05
3.22343,1.74797,9e-06
3.22343,1.77406,0.090226
3.22343,2.32188,0.009604
3.24951,1.12188,0.837043
3.24951,1.17406,0.142129
3.24951,1.30449,2.5e-05
3.24951,1.74797,0.299209
3.2756,1.20015,0.0013185
3.2756,1.25232,2.5e-05
3.2756,1.27841,3.6e-05
3.2756,1.30449,3.05e-05
3.2756,1.35667,2.5e-05
3.2756,1.38275,3.6e-05
3.2756,1.40884,9e-06
3.2756,1.43493,0.0008945
3.2756,1.4871,0.809012
3.2756,1.53928,2.29826
3.2756,1.56536,3.08699
3.2756,1.59145,3.80125
3.2756,1.61754,2.8832
3.2756,1.66971,1.97122
3.2756,1.6958,1.4246
3.2756,1.72188,0.386217
3.2756,1.77406,0.011236
3.2756,1.80015,0.006161
3.2756,1.85232,1e-06
3.2756,1.87841,1e-06
3.2756,1.90449,1e-06
3.2756,1.95667,1e-06
3.2756,1.98275,0.004624
3.2756,2.03493,0.136161
3.2756,2.0871,0.066564
3.2756,2.16536,0.002601
3.2756,2.19145,0.082369
3.2756,2.26971,0.632025
3.2756,2.32188,0.245025
3.30169,1.12188,0.008464
3.30169,1.6958,0.16
3.32777,1.12188,0.000225
3.32777,1.17406,1e-06
3.32777,1.25232,1e-06
3.32777,1.30449,1.6e-05
3.32777,1.35667,0.071289
3.32777,1.38275,0.182329
3.32777,1.43493,0.386884
3.32777,1.4871,1.5876
3.32777,1.51319,2.56961
3.32777,1.53928,3.9758
3.32777,1.61754,6.08045
